deepinmyknee,"tmz just
1. said britney spears was never diagnosed with bipolar disorder the entire 11 years of her conservatorship
2. defended her team's decision to medicate her for bipolar disorder anyway
3. deleted the post after realizing they should not have admitted this #helpbritney https://t.co/fnaunwkfdj",Dinesh563252401,[],2019-09-03 19:42:26+00:00,1464,900,"['diagnosed with', 'diagnosed with bipolar']"
JeanHardwick8,"dr. rxd a benzo for non-existent alcohol wd. benzo damage gets antidepressant + bp med rxs. subsequent drs.= diagnosed w; lifelong bipolar, anxiety disorder, depression, hypertension. then; sud from taking as prescribed benzo. huh? + wtf? https://t.co/k6cjt0fcwb",no retweet username,[],2019-09-03 19:18:02+00:00,60,90,[]
DBSAlliance,"though a diagnosis of bipolar disorder has objective criteria based on symptoms, everyone has a different story.
cassie shares how being diagnosed with bipolar allowed her to realize that she had been dealing with symptoms of bipolar since she was a teen.
https://t.co/8qxxgz0ouz https://t.co/u7xxjimhjq",no retweet username,[],2019-09-03 19:15:16+00:00,31942,169,"['diagnosed with', 'diagnosed with bipolar']"
bayliface,@wearinyocologne @moldymeatbox @alexdransfeldt lol i know about sad i’ve seen a psych since i was diagnosed with bipolar/depression at 17 i never said it was easy i just think she’s fake. suppppper fake. that’s all (:,no retweet username,[],2019-09-03 17:32:29+00:00,268,359,['diagnosed with']
IWasLeftBehind,"is anybody diagnosed with bpd on a mood stabiliser? i know they’re ordinarily prescribed to people w bipolar which is why i’m asking, as idk if there’s any point going to my doctors to see if i could add to my medication if prescribing them outside this diagnosis isn’t practice.",lanaskittens,[],2019-09-03 17:18:39+00:00,774,382,['diagnosed with']
debbie15656,@betoorourke air force veteran diagnosed with ptsd and bipolar disorder. two inpatient psych ward hospitalizations. currently on psych meds. i shouldn't be within 1000 miles of an assault weapon. i could own one by the end of the day.,no retweet username,[],2019-09-03 16:35:54+00:00,114,1099,['diagnosed with']
debbie15656,air force veteran diagnosed with ptsd and bipolar disorder. two inpatient psych ward hospitalizations. currently on psych meds. i shouldn't be within 1000 miles of an assault weapon. i could own one by the end of the day.,no retweet username,[],2019-09-03 16:33:31+00:00,114,1099,['diagnosed with']
Sugarmedown,sugarmedown music halsey uses music to help 'focus her energy' amid bipolar diagnosis https://t.co/gyyjmgonzk https://t.co/sfo057l2ha,no retweet username,[],2019-09-03 16:26:37+00:00,2286,591,['bipolar diagnosis']
mysticshadoww,"is anybody diagnosed with bpd on a mood stabiliser? i know they’re ordinarily prescribed to people w bipolar which is why i’m asking, as idk if there’s any point going to my doctors to see if i could add to my medication if prescribing them outside this diagnosis isn’t practice.",lanaskittens,[],2019-09-03 15:33:59+00:00,2034,1669,['diagnosed with']
Echoingwalls,"halsey uses music to help 'focus her energy' amid bipolar diagnosis - the singer previously opened up about her struggle with the disorder in an interview with rolling stone in june. …
 https://t.co/3xznxdcgwf https://t.co/mh9xzsipyw",no retweet username,[],2019-09-03 15:19:02+00:00,222,155,['bipolar diagnosis']
prophetdwann,west in his nba career made over $16 million yet 3 years ago he was diagnosed with bipolar &amp; depression yet never got treated. https://t.co/r2wu14osvb,no retweet username,[],2019-09-03 15:01:57+00:00,3065,3270,"['diagnosed with', 'diagnosed with bipolar']"
massive40chart,halsey uses music to help ‘focus her energy’ amid bipolar diagnosis https://t.co/voe0jweeb3 https://t.co/lzznwhcef9,no retweet username,[],2019-09-03 14:50:46+00:00,220,232,['bipolar diagnosis']
MusicNewsWeb,https://t.co/cgbkkwo6jk halsey uses music to help 'focus her energy' amid bipolar diagnosis https://t.co/wh3u7hydbe https://t.co/voxxfrpg2a,no retweet username,[],2019-09-03 14:50:03+00:00,52365,37745,['bipolar diagnosis']
CouponTammy,"a mother's heart wrenching journey with her son, first diagnosed with borderline schizophrenic, bipolar, but was really lyme disease. #lymedisease #diagnosisdilemma https://t.co/bkzozmsidd",LymeAlliance,[],2019-09-03 14:30:08+00:00,1792,3339,['diagnosed with']
gaminggranny8,"@maillace when i was diagnosed with bipolar i was working for a fortune 500 company and within months my employer cancelled my insurance while i was in the hospital. a few months later... we lost our home . to put it in perspective a 15 minute helicopter ride to the hospital 6,000 dollars",no retweet username,[],2019-09-03 14:19:43+00:00,960,2276,"['diagnosed with', 'diagnosed with bipolar']"
stalwartsouls1,@sasugayuchiha as someone w diagnosed bipolar disorder i rly felt this,no retweet username,[],2019-09-03 13:36:06+00:00,123,241,['diagnosed bipolar']
Sharon45983259,"a mother's heart wrenching journey with her son, first diagnosed with borderline schizophrenic, bipolar, but was really lyme disease. #lymedisease #diagnosisdilemma https://t.co/bkzozmsidd",LymeAlliance,[],2019-09-03 13:01:53+00:00,275,404,['diagnosed with']
PippaLeeson,"so i woke up today and saw what happened. let me stop a #stigma now before it starts. 

having a #mhealth diagnosis does not = #gunviolence. 

i chose to give up my guns when i was unwell. therefore, not everyone diagnosed with #bipolar is a threat. 1/",Chaos2Cured,"[{'text': 'stigma', 'indices': [73, 80]}, {'text': 'mhealth', 'indices': [114, 122]}]",2019-08-05 11:15:49+00:00,1098,984,['diagnosed with']
Kenosi__,this thing is real as fuxk. i remember doing my uni internship at a psychiatric hospital and 8 in 10 women diagnosed with bipolar disorder or depression experienced the onset after going through one massive breakup or the other. don't play with people's hearts abeg. https://t.co/yw83wlirsb,joshnekoff,[],2019-08-05 10:21:05+00:00,1458,1035,"['diagnosed with', 'diagnosed with bipolar']"
joshnekoff,this thing is real as fuxk. i remember doing my uni internship at a psychiatric hospital and 8 in 10 women diagnosed with bipolar disorder or depression experienced the onset after going through one massive breakup or the other. don't play with people's hearts abeg. https://t.co/yw83wlirsb,no retweet username,[],2019-08-05 10:16:02+00:00,1001,3590,"['diagnosed with', 'diagnosed with bipolar']"
PetuniaCatLand,@ohnoshetwitnt personally i think it’s going to turn out trump was diagnosed with cyclothymia when he was in his 20s. it’s a milder version of bipolar. but we shall see. maybe.,no retweet username,[],2019-08-05 10:04:58+00:00,1550,210,['diagnosed with']
Patientsentry,"@taheen74 @dcampoamor can you source what this admin did to increase access to guns? i'm diagnosed atypical bipolar, and schizoid personality disorder and i was allowed to buy guns during the previous admin.",no retweet username,[],2019-08-05 08:58:21+00:00,73,269,[]
serotoninsav,"these rich, white men make money. even some elected officials make money from this.. they are creating this stigma around mental illness. i have been diagnosed with bipolar type 2, panic disorder, substance abuse disorder, ptsd, and have been suicidal more times than i can count.",no retweet username,[],2019-08-05 08:56:41+00:00,556,828,"['diagnosed with', 'diagnosed with bipolar']"
EliteSvu,"@sergeantdodds but in 18:4 heightened emotions where amanda  mistrusts her sister &amp; then kim reveals she’s been diagnosed with bipolar disorder &amp; has been taking prescribed medication for a year hits hard because amanda looks so sad. “why didn’t you tell me, kim?” “you never asked, amanda.” 💔 https://t.co/r2aj2jqc1m",no retweet username,[],2019-08-05 08:09:09+00:00,349,262,"['diagnosed with', 'diagnosed with bipolar']"
AshelliJ8,"@ruthumstweets @lutherbeckett the problem for me with my meds, zoloft in particular, was my doctor. i said i wasn't experiencing relief and they said i had to be better off than i was. 11y later i was diagnosed with bipolar disorder exacerbated by my meds. a doctor with a degree and 5 mins knows you better.",no retweet username,[],2019-08-05 06:39:02+00:00,1852,3410,"['diagnosed with', 'diagnosed with bipolar']"
luv2xl,"so i woke up today and saw what happened. let me stop a #stigma now before it starts. 

having a #mhealth diagnosis does not = #gunviolence. 

i chose to give up my guns when i was unwell. therefore, not everyone diagnosed with #bipolar is a threat. 1/",Chaos2Cured,"[{'text': 'stigma', 'indices': [73, 80]}, {'text': 'mhealth', 'indices': [114, 122]}]",2019-08-05 06:10:42+00:00,670,1089,['diagnosed with']
IAmOroro,"@elle_desylva good point! i have agoraphobia followed with an anxiety disorder. a couple years ago i was also diagnosed with bipolar disorder.

another doctor later said she thought i was misdiagnosed &amp; thought i had add. 

all of this and yet i don't want to get out there and massacre ppl!",no retweet username,[],2019-08-05 05:47:10+00:00,6077,6402,"['diagnosed with', 'diagnosed with bipolar']"
syssecserv,mental illness?  i know all about it!  i've been legally diagnosed by a licensed psychiatrist as suffering from type ii bipolar disorder.,no retweet username,[],2019-08-05 05:33:59+00:00,5093,5621,[]
BOOSTmyBOOK,"great book - an immigrant from india and an engineer by profession, is diagnosed with bipolar disorder. https://t.co/aztmbugit0 @thebipolarbooks https://t.co/xdwqufqiif",no retweet username,[],2019-08-05 05:25:42+00:00,42851,38195,"['diagnosed with', 'diagnosed with bipolar']"
Mooglet1,@elle_desylva i was diagnosed with bipolar and i was always focused on hurting myself.,no retweet username,[],2019-08-05 05:08:00+00:00,3362,1959,"['diagnosed with', 'diagnosed with bipolar']"
KlLLINGBOYZ,"i’ve been diagnosed with anxiety, depression &amp; bipolar disorder and never in my life have i thought of doing that horrendous. my mom used to work with ppl that were schizophrenic, none of them caused harm to other ppl, she worked with ppl with multiple mi and they never did this",no retweet username,[],2019-08-05 04:54:40+00:00,5043,387,['diagnosed with']
MaryHowle,"@janetmnast @lozf85 @dccrulez @dcampoamor @kistynocturn for the millionth time, being diagnosed with bipolar disorder does not make a person more prone to violence than any other person walking around.",no retweet username,[],2019-08-05 04:44:56+00:00,193,428,"['diagnosed with', 'diagnosed with bipolar']"
laree124,"hi. victim of child abuse here who has suffered/been diagnosed with ptsd, ocd, bipolar, seasonal depression, generalized anxiety with massive panic attacks. but i’ve never fucking even thought of shooting someone. 

stop blaming it on mental health you fucking pieces of shit. https://t.co/haaqwtmntp",no retweet username,[],2019-08-05 04:13:27+00:00,1090,1018,['diagnosed with']
m4rppp,"retweet if you are or ever have been considered/diagnosed “mentally ill” (which includes but is not limited to anxiety, depression, adhd, bipolar, ocd, ptsd, etc..) &amp; have never wanted to go into a public place &amp; open fire on innocent people.  

mental illness is not the problem.",hbullard0413,[],2019-08-05 03:56:49+00:00,340,338,[]
notbrianfallon,"if mental illness is such a problem, make healthcare affordable so i can actually treat mine. i was diagnosed with bipolar w mania seven years ago &amp; cant do shit about it except treat it with illegal drugs &amp; alcohol bc healthcare is for rich people &amp; i can’t afford to live https://t.co/focvhq8zzk",no retweet username,[],2019-08-05 03:29:27+00:00,11766,4177,"['diagnosed with', 'diagnosed with bipolar']"
